years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr
0.1673596219229912,-0.526347976399908,0.3712078966849413,0.8480300988330827,0.7572901176477875,0.1171487343988549,1.2506673698588002,-0.45107323467707294,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,-1.1364414362006352,-1.2088249435119847,-0.735220161597225,-2.3541918414530016,-2.0195380515972285,-0.43645533124122166,0.3741686009617178,-0.4398563145406108,-0.6725890102483181
0.1673596219229912,1.599295109731196,1.0373839049841862,-0.20074714374495542,0.4797190651812422,1.373620899909893,0.3371734721129337,-0.691711826530787,-1.606285568388402,0.2865012573922445
-1.1631493723647892,-0.69581838190011,-2.3917143941459,-1.0125410670866102,-1.0290139135482055,0.9403546359405697,0.0924095569274379,-0.2155322927694401,0.7265729393071804,-1.730598840044499
1.4978686162107715,0.4759484218441436,0.7128366188896822,0.08665815830767987,0.2379636323877996,1.7886443738173496,0.6868362080922129,-1.4377171259718056,-0.7314636280025586,-0.6924722468958122
1.4978686162107715,-1.2865437953579568,-0.5042157039647067,-0.6948825753442237,0.06336248648142447,-0.756224839812991,0.17982524092225768,1.2025479455037604,0.07045648401779794,1.0971317107907461
-1.1631493723647892,-1.1267574130291953,-0.8244926310316513,1.0345914352532146,0.20662496517383472,0.1171487343988549,1.4298695220481812,-1.8421477981572516,0.36206379747974565,0.5830898051551315
-1.1631493723647892,-1.1509674709577955,-0.17966841787020288,0.021109580646552613,0.79310573732089,0.40219232911551495,0.5775666030986881,-0.0716880962418194,1.8930021931549712,1.8279924029167212
0.1673596219229912,-0.16319710747090388,0.08509384183847107,-1.1234694292823644,0.7304284028929602,-0.5646755441633957,-0.720556304224386,1.8708501742436885,0.2891619691142587,-0.7457716446712758
1.4978686162107715,-1.9741094405302049,-1.1746620712915108,-0.2915067128142089,-0.6842885741945927,-1.4175259795556425,-0.799230419819724,-0.12181445269714912,-1.6791873967538886,-0.16901523325008105
0.1673596219229912,-0.9814970654575935,-1.2259063796222218,0.13203794284230644,-0.39776361680977185,-0.7927104199367238,-1.651533338769217,-1.4489710945123047,0.7994747676726675,-0.3014153333405756
-0.497894875220899,-0.2358272812567047,0.17904174044477492,-0.4679836526710904,-0.084376944670124,-0.7835890249057905,-1.5072974601777642,-0.3179665047130355,-0.7314636280025586,1.281651733587305
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,-1.0230709414645063,-0.5841490725884534
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,1.8930021931549712,1.8279924029167212
-0.497894875220899,0.35489813220114225,0.1747713814172156,0.11186914971580578,-1.2304767742094074,0.1171487343988549,0.050887107029898675,0.7541921486727864,0.9452784244036411,0.961659917342128
0.1673596219229912,1.2506702755593526,-0.17539805884264387,-0.26125352312445776,0.8513061192896816,0.6895162725899088,0.944712475876931,0.8251197400245229,0.36206379747974565,-1.095997568445887
0.8326141190668813,-0.8943408569146324,0.3626671786298233,-0.6847981787809732,-0.5052104758290796,-0.9751383205553862,-1.4548480497808725,-0.8733697423249018,-0.1482490010786631,-0.6645717986167486
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,0.8723765960381544,1.7872602775181312
-0.497894875220899,1.3233004493451535,1.4943123209330273,1.795963375778617,1.5452337504560447,0.32009977383711696,1.6352963794360074,-0.43463820593335106,-0.5856599712715846,-1.730598840044499
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,1.9659040215204586,1.2428578099109442
-1.1631493723647892,-0.69581838190011,-2.3917143941459,-1.0125410670866102,-1.0290139135482055,0.9403546359405697,0.0924095569274379,-0.2155322927694401,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,-1.5722224789154402,-1.2045545844844254,-0.4528570578262146,-1.1857072496180292,-0.5966004267716615,-0.1873206318559854,-0.803914662820397,-0.9501691130990194,-0.07180855399251812
0.1673596219229912,-1.1073893666863148,-1.473587203220659,-0.8310219289481034,-1.0111061037116538,-1.4585722571948416,-1.4679604023800954,1.5111209837125503,-0.6585617996370715,0.6675636716752035
0.1673596219229912,-0.4391917678569472,-0.8970887345001588,-1.748702016203887,-0.7066733364902817,-0.541872056586063,-0.14798357405831655,-0.5662980887446619,-0.5856599712715846,-1.3983800288303843
-0.497894875220899,-1.117073389857755,-0.08999087829145866,0.7572705297638296,-1.0200600086299296,0.3930709340845823,-0.8341966934176518,-0.8197305308091826,-1.387580083291941,-0.44545613962282116
1.4978686162107715,0.1418496224294595,0.4779668723739228,1.1707307888570948,0.35884134878452073,0.1741574533421869,1.1064314912673476,-0.4087040321359184,-0.5856599712715846,-1.730598840044499
1.4978686162107715,-1.2865437953579568,-0.5042157039647067,-0.6948825753442237,0.06336248648142447,-0.756224839812991,0.17982524092225768,1.2025479455037604,-1.387580083291941,-0.44545613962282116
-0.497894875220899,1.7300294225456376,0.32850430640934875,1.261490357926348,1.751173563576385,1.373620899909893,0.7436564026888457,0.3640021738508736,-1.1688745981954802,-0.4485048412641922
-1.1631493723647892,1.148988032259231,1.5242048341259415,0.23792410675643538,1.4422638438958748,0.6803948775589755,-1.5684884389741383,0.05982742266290006,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,0.045009390715058384,1.0672764181771013,0.4043166500500667,-1.0737834381395837,1.3462567148170932,0.06181406752925115,1.0452682814027048,-1.606285568388402,0.2865012573922445
-1.1631493723647892,-1.5722224789154402,-1.2045545844844254,-0.4528570578262146,-1.1857072496180292,-0.5966004267716615,-0.1873206318559854,-0.803914662820397,1.3826893945965633,1.2890849556133628
-1.1631493723647892,1.148988032259231,1.5242048341259415,0.23792410675643538,1.4422638438958748,0.6803948775589755,-1.5684884389741383,0.05982742266290006,0.8723765960381544,-0.3462238901193699
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,0.8723765960381544,1.7872602775181312
2.163123113354662,0.8826773950446278,1.1569539577558454,0.6261733744415743,0.6856588783015819,1.286967647116028,1.2768920750572466,-0.2091610323585419,-0.4398563145406108,-0.6725890102483181
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,-1.6791873967538886,-0.16901523325008105
-0.497894875220899,0.4614223870869829,0.7939734404133083,-0.014185807324823819,-0.6619038118989035,0.776169525383773,-0.9128708090129898,-0.4929387675885643,0.9452784244036411,0.961659917342128
-0.497894875220899,-0.2551953275995852,-0.07290944218122138,-0.17553615233682948,-0.9305209594471731,-0.5373113590705964,-0.9390955142114356,-0.9591443594478555,-1.6791873967538886,-0.16901523325008105
-0.497894875220899,0.03532536754361814,-1.1106066858781218,-0.3419286956304608,0.3051179192748667,0.5846202297341774,-0.48016317323863156,2.063415585202483,-0.6585617996370715,0.6675636716752035
-1.1631493723647892,0.39363422488690253,0.18758245849989327,-0.37218188532021196,-1.1946611545363048,-0.5145078714932635,-1.2800166817912328,-1.735905587166458,-1.2417764265609672,-0.641094956640851
-0.497894875220899,0.7180490011301464,-1.7597012580671292,-1.330199558828997,-0.6708577168171793,0.2790534961979183,-0.8779045354150617,-0.28286041071683243,-0.07534717271317609,0.9332605488095369
-0.497894875220899,0.4178442828155028,1.1868464709487605,0.29843048613593737,1.4736025111098396,0.2927355887443179,1.4036448168497349,-0.8717945716996496,-0.7314636280025586,-0.6924722468958122
-0.497894875220899,0.17090169194377955,0.00822737934240451,1.357292125277226,-0.9305209594471731,1.4237885725800248,-0.6287698360298255,0.356418256624608,0.36206379747974565,-1.095997568445887
-0.497894875220899,-2.5696768655737716,-1.6999162316812997,-2.2529218443664054,-2.609378131623858,-2.598746636061482,-2.530060962917156,-0.2931070399980051,-0.07534717271317609,0.7067323603346287
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,1.3826893945965633,1.2890849556133628
2.163123113354662,0.4226862944012226,0.5420222577873117,-0.4578992561078399,-0.03513046761960784,0.6074237173115101,1.4036448168497349,0.041364883053273016,-1.6791873967538886,-0.16901523325008105
0.1673596219229912,-0.526347976399908,0.3712078966849413,0.8480300988330827,0.7572901176477875,0.1171487343988549,1.2506673698588002,-0.45107323467707294,-1.0959727698299933,1.1617982133286069
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,-0.7314636280025586,-0.6924722468958122
-0.497894875220899,0.9746756151733093,1.165494675810964,1.4682204874729803,1.236324030775535,1.7886443738173496,1.2288134488600952,0.9534079235952225,2.767824133540815,1.3087083858615545
-0.497894875220899,-0.7878166020287913,-0.4615121136891141,0.25305070160131116,-1.445370492248023,-0.3868083410601999,-0.1873206318559854,0.026039852346897974,1.3826893945965633,1.2890849556133628
-0.497894875220899,0.7180490011301464,-1.7597012580671292,-1.330199558828997,-0.6708577168171793,0.2790534961979183,-0.8779045354150617,-0.28286041071683243,0.21626014074877165,-0.12860729105770022
-0.497894875220899,0.03532536754361814,-1.1106066858781218,-0.3419286956304608,0.3051179192748667,0.5846202297341774,-0.48016317323863156,2.063415585202483,-0.5127581429060977,-0.40482977612129234
0.1673596219229912,-1.402752073415238,-1.1106066858781218,-1.1033006361558637,-0.7021963840311439,-0.7881497224212571,-0.5457249362347464,0.2844095400168429,0.2891619691142587,-0.7457716446712758
0.8326141190668813,1.725187410959918,1.0032210327637123,0.91357867649421,0.8871217389627841,1.200314394322163,1.5653638322401517,0.8414809827715426,0.5807692825762064,0.34138018610859944
1.4978686162107715,0.22416381938670057,-0.525567499102503,-0.6444605925279718,-0.7111502889494197,-0.5327506615551296,0.5426003295007598,0.3931540587218868,-0.4398563145406108,-0.6725890102483181
0.8326141190668813,1.725187410959918,1.0032210327637123,0.91357867649421,0.8871217389627841,1.200314394322163,1.5653638322401517,0.8414809827715426,-1.1688745981954802,-0.4485048412641922
-0.497894875220899,-2.5696768655737716,-1.6999162316812997,-2.2529218443664054,-2.609378131623858,-2.598746636061482,-2.530060962917156,-0.2931070399980051,0.07045648401779794,1.0971317107907461
0.1673596219229912,-0.526347976399908,0.3712078966849413,0.8480300988330827,0.7572901176477875,0.1171487343988549,1.2506673698588002,-0.45107323467707294,-1.606285568388402,0.2865012573922445
0.1673596219229912,-1.1073893666863148,-1.473587203220659,-0.8310219289481034,-1.0111061037116538,-1.4585722571948416,-1.4679604023800954,1.5111209837125503,0.2891619691142587,-0.7457716446712758
-0.497894875220899,0.4614223870869829,0.7939734404133083,-0.014185807324823819,-0.6619038118989035,0.776169525383773,-0.9128708090129898,-0.4929387675885643,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,-1.8869532319872437,-0.704922578259992,-0.3419286956304608,-0.3664249495958069,-0.0766809100084736,-0.08242181106220171,-0.702991459765791,-1.3146782549264542,0.36120824263588774
-1.1631493723647892,-0.02762078307074245,0.00822737934240451,0.11691134799743104,1.2273701258572594,-0.9796990180708528,0.9403416916771902,-0.4233168675697761,-1.3146782549264542,-0.0553073988793052
1.4978686162107715,0.22416381938670057,-0.525567499102503,-0.6444605925279718,-0.7111502889494197,-0.5327506615551296,0.5426003295007598,0.3931540587218868,1.3826893945965633,1.2890849556133628
0.1673596219229912,0.5534206072156642,1.7932374528621755,2.0682420829863775,1.0841076471648488,0.6758341800435086,1.1763640384632033,-0.6023088632221707,0.7994747676726675,-0.3014153333405756
1.4978686162107715,-0.9379189611861127,0.08082348281091176,-0.2965489110958342,0.9363682160133006,0.776169525383773,-0.03871396906479181,-0.25243170729418907,-0.7314636280025586,1.281651733587305
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,-1.2417764265609672,-0.641094956640851
-1.1631493723647892,1.8268696542600387,1.818859607027531,1.125351004322468,1.1154463143788136,0.6347879024043099,0.23664543551889045,-1.004169857870291,-0.36695448617512383,-1.730598840044499
0.8326141190668813,-0.16319710747090388,-0.7433558095080254,0.051362770336303785,0.7080436405972711,-0.7060571671428592,-0.4495676838404448,0.7288610951962242,-1.1688745981954802,-0.4485048412641922
0.8326141190668813,0.15153364560089974,0.7469994911101567,-0.5335322303322176,-0.25450113811736125,-0.09036300255487348,1.4254987378484398,0.598465198589291,-0.4398563145406108,-0.6725890102483181
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,2.767824133540815,1.3087083858615545
-1.1631493723647892,-1.020233158143354,-0.6109746796536882,-0.5486588251770934,0.1752862979598701,-0.6558894944727269,-1.2144549187951181,1.6370993447777884,-1.0959727698299933,1.1617982133286069
0.8326141190668813,-1.1025473551005949,0.17050102238965628,-0.44277266126296444,-0.3306093299227044,-1.0161845981945852,-1.0265111982062554,-0.7830749308822323,-0.36695448617512383,-1.730598840044499
2.163123113354662,0.8826773950446278,1.1569539577558454,0.6261733744415743,0.6856588783015819,1.286967647116028,1.2768920750572466,-0.2091610323585419,-0.1482490010786631,-0.6645717986167486
